Name,Alt name,joypad,extra opts,J1 red,J1 blue,J1 yellow,J1 play,J1 green,J1 fwd,J1 bwd,J1 fwdbwd,J0 red,J0 blue,J0 yellow,J0 play,J0 green,J0 fwd,J0 bwd,J0 fwdbwd
Gravity Force,,full,VK=0x15,,,,,,,,,,,,,,,,
Batman the Movie,,full,,,,,,,,,,,,,,,,,
Great Courts,,full,,,,,,,,,,,,,,,,,
Great Courts 2,,full,,,,,,,,,,,,,,,,,
StarRay,,no,CPUCACHE,,,,,,,,,,,,,,,,
Fire Power,,full,,,,,,,,,,,,,,,,,
Stardust,,joy1,,,,,,,,,,,,,,,,,
Supercars 2 AGA,,no,PRELOAD NTSC CUSTOM2=255,,,,,,,,,,,,,,,,
Street Racer AGA,,full,NOVBRMOVE RESLOAD_TOP=0x1EBDD0 FREEBUFFER=0x1D19D0 CPUCACHE CDBUFFER=0x100000 CDBUFFER2=0x10000,,,,F1,,none,none,,,,,,,,,
WiZKiD,,full,,,,,,,,,,,,,,,,,
Flood,,joy1,,,,,,,,,,,,,,,,,
Apidya,,joy1,NOVBRMOVE CPUCACHE,,none,,,,,,,,,,,,,,
Shadow Fighter AGA,,full,RESLOAD_TOP=0x80000 CPUCACHE CDFREEZE,,,,,,Y,N,,,,,,,,,
Moktar Titus The Fox,,joy1,PRELOAD=main CPUCACHE,,,,,,,0,1,2,3,4,5,6,7,8,9
Moonstone,,full,,,,,,,,,,,,,,,,,
Double Dragon II,,joy1,,,,,F1,,,,F10,,,,,,,,
Road Rash,,full,CPUCACHE,,F1,F2,space,F3,F4,F5,F10,,,,,,,,
Second Samurai AGA,,full,RESLOAD_TOP=0x1FF000 CPUCACHE,,lshift,,,HELP,V,C,ESC,,rshift,,,,,,
Sensible Soccer 512KB,,no,,,,,,,,,,,,,,,,,
Escape from the Planet,,joy1,,,L,B,,E,N,G,,,,,,,,,
Jurassic Park AGA,,joy1,RESLOAD_TOP=0x1DF000 CPUCACHE,,I,lshift,F,RETURN,V,Z,,2,3,1,5,0,7,8,M
K240,,full,,,,,,,,,,,,,,,,,
RoboCop 2,,joy1,,,,,,,,,,,,,,,,,
SPEEDBALL2,,full,,,,,,,,,,,,,,,,,
Super Off Road,,no,,,,F3,HELP,F4,,,ESC,,,,,,,,
Chase H.Q.,,joy1,CPUCACHE NOVBRMOVE,,,F10,F1,ctrl,,,,,,,,,,,
Chase HQ 2,,joy1,CPUCACHE NOVBRMOVE,,,,F1,ctrl,,,,,,,,,,,
Z-Out,,no,CPUCACHE,,,,,,,,,,none,2,3,4,6,5,
Xenon Arcadia,,full,CPUCACHE CUSTOM1=1,,,,F2,,F3,F4,F5,,,,F1,F4,,,
Shaq Fu [AGA],,full,CDBUFFER=0xE0000 RESLOAD_TOP=0xFFFBC CPUCACHE,,,,,,,,,,,,,,,,
Cybernoid,,joy1,CPUCACHE,,none,,space,2,,,,,,,,,,,
Italy 1990,,full,CPUCACHE,,,,,,1,2,,,,,,,,,
Operation Wolf,,full,CPUCACHE,,,,F1,,,,,,,,,,,,
Operation Thunderbolt,,full,CPUCACHE,,none,,F9,F8,F1,F2,F10,,,,,,,,
Paperboy,,full,CPUCACHE,,none,,space,,,,,,,,,,,,
P.O.W,,full,CPUCACHE,,none,,space,A,,,,,,,,,,,
Dragon Breed,,full,CPUCACHE,,,S,,M,,,,,,,,,,,
Yo! Joe!,,full,CPUCACHE,,,,none,,,,,,,,,,,,
Myth,,joy1,,,,,,,right,left,,,,,,,,,
Grid Runner,,full,,,,,,,,,,,,,,,,,
HOOK,,full,,,,,,,,,,,,,,,,,
Ork,,no,CUSTOM2=1 CUSTOM4=1 CPUCACHE,,,,,,,,,,,,,,,,
Badlands,,full,,,none,F1,H,F2,F3,F4,F9,,,,,,,,
Venus The Flytrap,,no,CPUCACHE,,,,,,,,,space,,,,,,,
FinalBlow,,full,CPUCACHE,,,,,,,,,,,,,,,,
Axel's Magic Hammer,,joy1,CPUCACHE,,,,ctrl,,,,,,,,,,,,
Harlequin,,full,CPUCACHE,,H,,space,,F10,,,,,,,,,,
Hunter,,full,CPUCACHE,,,R,,,F,L,,,,,,,,,
Katakis,,full,CPUCACHE,,,,,,,,,,,,,,,,
P47 Thunderbolt,,full,CPUCACHE,,,,,,,,,,,,,,,,
Traps'n'Treasures,,full,CPUCACHE,,,up,,down,right,left,,,,,,,,,
Zool 2,,full,CPUCACHE,,,,,,,,,,,,,,,,
Navy Seals,,joy1,,,,,H,,,,A,,,,,,,,
New Year Lemmings 91,,full,,,,,,,,,,,,,,,,,
Alpha-1,,full,CPUCACHE,,,,,,,,,,,,,,,,
Apache Flight,,full,CPUCACHE,,,,,,,,,,,,,,,,
Batman The Movie,,joy1,CPUCACHE,,,,F1,,F2,none,,,,,,,,,
Blood Money,,full,,,,F1,,F2,F4,F3,,,,,,,,,
Cabal,,full,,,,,,,,,,,,,,,,,
Castlemaster,,full,CPUCACHE,,,,,,2,1,,,,,,,,,
Catch'em,,full,CPUCACHE,,,,,,,,,,,,,,,,
Chaos In Andromeda Eyes,,full,CPUCACHE,,,,,,,,,,,,,,,,
Cubulus,,full,CPUCACHE,,,,,,,,,,,,,,,,
Curse Of Ra DEBUG MODE,,full,VK=0x15 CPUCACHE,,,,,,,,,,,,,,,,
Cybernetix,,full,CPUCACHE,,,,,,,,,,,,,,,,
Duck Tales The Quest for,,full,CPUCACHE,,,,,,,,,,,,,,,,
Escape from Colditz,,full,CPUCACHE,,,,,,,,,,,,,,,,
F-15 Strike Eagle 2,,full,CPUCACHE,,,,,,,,,,,,,,,,
Falcon,,full,CPUCACHE,,,,,,,,,,,,,,,,
Fernandez Must Die,,full,CPUCACHE,,,,,,,,,,,,,,,,
Flashback,,full,CPUCACHE,,,,,,,,,,,,,,,,
H O O K,,full,CPUCACHE,,,,,,,,,,,,,,,,
Indiana Jones and the,,full,CPUCACHE,,,,,,,,,,,,,,,,
Indianapolis 500,,full,CPUCACHE,,,,,,,,,,,,,,,,
Indy Heat,,full,CPUCACHE,,,,,,,,,,,,,,,,
LastNinja3,,full,CPUCACHE,,,,,,,,,,,,,,,,
Lemmings CDTV CD32,,full,CPUCACHE,,,,,,,,,,,,,,,,
Lionheart,,full,CPUCACHE,,,,,,,,,,,,,,,,
Power Drift,,full,CPUCACHE,,,,,,,,,,,,,,,,
Powerdrive,,full,CPUCACHE,,,,,,,,,,,,,,,,
Premiere Floppy,,no,CUSTOM2=1,,,,,,,,,,,,,,,,
Pucman,,full,CPUCACHE,,,,,,,,,,,,,,,,
Puggsy,,full,CPUCACHE,,,,,,,,,,,,,,,,
Saint Dragon,,full,CUSTOM1=1 CPUCACHE,,,,,,HELP,,,,,,,,,,
Shadow of the Beast III,,no,CDBUFFER=0xE0000,,,,,,,,,,,,,,,,
Snow Bros,,full,CPUCACHE,,,,,,,,,,,,,,,,
Treasure Island Dizzy,,no,CUSTOM3=1 CPUCACHE,,,,,,,,,,,,,,,,
Virus,,full,CPUCACHE,,,,,,,,,,,,,,,,
Wings,,full,CPUCACHE,,,,,,,,,,,,,,,,
Wings Of Fury,,full,CPUCACHE,,,,,,,,,,,,,,,,
wod,,full,CPUCACHE,,,,,,,,,,,,,,,,
After Burner,,joy1,CPUCACHE,,,0,del,1,,,,,,,,,,,
Castle Kingdoms,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Crystal Palace,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Army Moves,,full,CPUCACHE,,,,,,,,,,,,,,,,
Artura,,full,CPUCACHE,,,,,,,,,,,,,,,,
BMX Simulator,,full,CPUCACHE,,,,,,,,,,,,,,,,
Biplane Duel,,full,CPUCACHE,,,,,,,,,,,,,,,,
Blazing Thunder,,full,CPUCACHE,,,,,,,,,,,,,,,,
Blue Angel 69,,full,,,,,,,,,,,,,,,,,
CJ's Elephant Antics,,full,CPUCACHE,,,,,,,,,,,,,,,,
Clik Clak,,full,,,,,,,,,,,,,,,,,
Captain Fizz,,full,CPUCACHE,,,,,,,,,,,,,,,,
Carcharodon,,joy1,,,none,,space,,,,,,,,,,,,
Premiere Floppy CD32,Premiere,joy1,,,,,,,0x5C,,F10,,,,,,,,
Zynaps,,full,CPUCACHE,,none,,space,2,,,,,,,,,,,
WOLFCHILD,,full,CPUCACHE,,,,,,,,,,,,,,,,
Wonderdog,,full,CPUCACHE,,,,,,,,,,,,,,,,
Banzai,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Barbarian,,full,,,,,,,,,,,,,,,,,
Bob's Garden,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Botics,,full,CPUCACHE,,,,,,,,,,,,,,,,
Cabaret Asteroids,,no,CPUCACHE,,,,,,,,,,,,,,,,
Cavemania,,joy1,CPUCACHE,,,1,,2,3,,,,,,,,,,
Chrome,,joy1,CPUCACHE,,,,,F1,F2,F3,,,,,,,,,
Crazy Sue,,full,CPUCACHE,,,,,,,,,,,,,,,,
Crazy Sue 2,,full,CPUCACHE,,,,,,,,,,,,,,,,
Crystal Hammer,,full,CPUCACHE,,,,,,,,,,,,,,,,
Apache Overdrive,,full,CPUCACHE,,,,,,,,,,,,,,,,
Aunt Arctic Adventure,,full,CPUCACHE,,,,,,,,,,,,,,,,
Brainball,,joy1,VK=0x15 CPUCACHE,,,,,,,,,,,,,,,,
Crazy Cars 2 F40 Pursuit,,full,,,,,,,,,,,,,,,,,
Ikari Warriors,,full,CPUCACHE,,none,1,F2,none,none,none,F1,,,2,,,,,
Impossible Mission 2,,full,,,,,,,,,,,,,,,,,
Lettrix,,joy1,CPUCACHE,,F1,F2,,F3,F9,F10,,,,,,,,,
Buggy Boy,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Cadaver Bonus Leve1,,joy1,CUSTOM1=0 PRELOAD=cadprog1.rnc CPUCACHE,,,H,,,,,,,,,,,,,
Cadaver Bonus Leve2,,joy1,CUSTOM1=1 PRELOAD=cadprog2.rnc CPUCACHE,,,H,,,,,,,,,,,,,
Cadaver Bonus Leve3,,joy1,CUSTOM1=2 PRELOAD=cadprog3.rnc CPUCACHE,,,H,,,,,,,,,,,,,
Defender Of The Crown,,no,CPUCACHE,,,,,,,,,,,,,,,,
Tearaway Thomas,,joy1,,,,,,,,,,,,,,,,,
The Great Giana Sisters,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Killing Game Show,,full,CPUCACHE,,none,,space,F8,F9,F10,,3,F1,F2,F3,F4,F5,F6,F7
Turrican 3,,joy1,CPUCACHE,,none,,,space,,,,,,,,,,,
FinalFight,,full,CPUCACHE,,,,,,none,,,,,,,,,,
Rampage,,full,CPUCACHE,,2,right,ESC,left,1,3,Q,,,,,,,,
The Lost Vikings,,joy1,CPUCACHE,,D,S,P,E,DEL,TAB,,,,,,,,,
Project X Special,Project X Special Edition,joy0,CUSTOM2=1,,,,,,,,,,,,,,,,
All Terrain Racing,,full,CPUCACHE,,,,,,HELP,DEL,,,,,,,,,
The Blues Brothers,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
Unreal,,joy1,,,,,,,,none,,,,,,,,,
Mortal Kombat,,full,CPUCACHE,,none,,F1,,,,F10,,none,,,,,,
Mortal Kombat 2,,full,CPUCACHE,,none,,P,,,,Q,,none,,,,,,
Silkworm,,no,CPUCACHE CUSTOM3=1,,,F6,,,,,,,,,,,,,
Slam Tilt,,full,,,,,,,,,,,,,,,,,
Awesome,,joy1,,,,,DEL,HELP,,,,,,,,,,,
Mega-lo-Mania,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Aaargh!,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Addams Family,,joy1,,,none,,space,,HELP,DEL,,,,,,,,,
After Burn89,,no,CPUCACHE,,,,,,,,,,,,,,,,
Alien Breed,,full,,,,alt,,,none,none,none,,,,,,,,
Alien III,,joy1,CPUCACHE,,none,space,,,,,Q,,,,,,,,
AquaticGames,,joy1,FORCECHIP=0x80000 FORCEEXP=0x80000,,,,,,,,,,,,,,,,
Arkanoid,,joy1,CPUCACHE,,F1,,space,,,,,,,,,,,,
Bombuzal,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
arkanoid2,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Assassin,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
B.C.Kid,,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
Beach Volley,,full,CPUCACHE,,,,,,F1,,,,,,,,,,
BeastBusters,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Blasteroids,,full,CPUCACHE,,,,,,,,,,,,,,,,
Body Blows AGA,,full,FREEBUFFER=0xBD124 CDBUFFER=0x1E0000 CDBUFFER2=0x1A0000 RESLOAD_TOP=0x1FF000 CPUCACHE,,,,,,,,,,,,,,,,
Body Blows ECS,,full,,,,,,,,,,,,,,,,,
Body Blows Galactic AGA,,full,RESLOAD_TOP=0x180000 CPUCACHE,,,,,,,,,,,,,,,,
Body Blows Galactic ECS,,full,,,,,,,,,,,,,,,,,
Brat,,joy1,VK=0x15 CPUCACHE,,,,,,,,,,,,,,,,
Brian The Lion AGA,,full,RESLOAD_TOP=0x151000 CPUCACHE,,,,,,,,,,,,,,,,
Bubble Bobble,,no,CUSTOM2=1,,,,,,,,,,,,,,,,
Burning Rubber AGA,,joy1,CDBUFFER=0x120000 RESLOAD_TOP=0x1ff000 CPUCACHE,,,,,,,,,,,,,,,,
Apano Sin,,joy1,,,,,,0x67,,,,,,,,,,,
Archon II Adept,,joy1,CPUCACHE,,none,,space,,,,,,,,,,,,
Archon,,joy1,CPUCACHE,,none,,space,,,,,,,,,,,,
Chuck Rock,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Another World,,no,PRELOAD=another CPUCACHE,,,,,,,,,,,,,,,,
Apache - Overdrive,,full,,,,,,,,,,,,,,,,,
Chuck Rock 2,,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
Citadel,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Cool Spot,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Crazy Cars 2,,full,,,,,,,,,,,,,,,,,
Crazy Cars 3,,no,CUSTOM2=1,,,,,,,,,,,,,,,,
Tiny Bobble,,no,CUSTOM2=3,,,,,,,,,,,,,,,,
DataStorm,,joy1,CPUCACHE,,,F1,P,F2,F3,F4,,,,,,,,,
Desert Strike,,no,CPUCACHE CUSTOM4=1,,,,,,,,,,,,,,,,
Dogs of War,,no,CPUCACHE,,,,,,,,,,,,,,,,
Agony,,no,CPUCACHE,,none,,,,HELP,,,,,,,,,,
Dyna Blaster,,full,,,,,,,,,,,,,,,,,
Elf,,joy1,,,,F9,,F10,F1,F2,,,,,,,,,
ElfMania,,full,,,,,,,,,,,,,,,,,
F-16,,full,CPUCACHE,,,,,,,,,,,,,,,,
Assasin Special Edition,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Fire & Brimstone,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Fire And Ice,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
Battle Squadron,,no,CPUCACHE,,,,,,,,,,,,,,,,
FlashBack,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Frenetic,,joy1,CPUCACHE,,,,,,HELP,,,,,,,,,,
Full Contact,,full,,,,,,,,,,,,,,,,,
Gauntlet 2,,full,CPUCACHE,,ESC,F1,,,,,,,HELP,F2,,,,,
Ghouls n Ghosts,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Global Gladiators,,full,CPUCACHE,,,,,,,,,,,,,,,,
Cannon Fodder,,joy1,,,,,,,,,,,,,,,,,
Cannonfodder 2,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Globdule,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Goal,,full,CPUCACHE,,,,,,,,,,,,,,,,
Gobliiins,,joy1,VK=0x15,,,,,,,,,,,,,,,,
Golden Axe,,no,CPUCACHE,,,,,,,,,,,,,,,,
Deliverance,,no,CPUCACHE CUSTOM2=1,,none,,space,,,,,,,,,,,,
Great Courts 2 Pro,,full,CPUCACHE,,,,,,,,,,,,,,,,
Great Courts Pro Tennis,,full,CPUCACHE,,,,,,,,,,,,,,,,
HardnHeavy,,joy1,CPUCACHE,,none,,space,,,,,,,,,,,,
Hybris,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
IK+,,full,CPUCACHE,,,F1,F2,,,,,,,,,,,,
Jaguar XJ 220,,joy1,CUSTOM2=1 CUSTOM3=1 CPUCACHE,,2,,LSHIFT,RETURN,,ESC,,,,,,,,,
James Pond,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
James Pond Underwater,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Jungle Strike ECS,,joy1,VK=0x15,,,,,,,,,,,,,,,,
Kick Off 2,,full,CPUCACHE,,,,,,,,,,,,,,,,
Kick Off 3 European,,full,CPUCACHE,,,,,,,,,,,,,,,,
Ghosts'n'Goblins,,no,CUSTOM1=48 NOVBRMOVE,,,,,,,,,,,,,,,,
Klax,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Leander,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Gods,,no,CPUCACHE CUSTOM2=1,,none,,space,,,,,,,,,,,,
Lemmings,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Lemmings CDTV,,full,,,,,,,,,,,,,,,,,
Logical ECS CDTV,,joy1,VK=0x15 PRELOAD=!logical,1,2,3,,4,5,6,,,,,,,,,
Loom,,full,,,,,,,,,,,,,,,,,
Lotus Turbo Challenge II,,full,NOVBRMOVE CPUCACHE BUTTONWAIT,,,,,,,,,,,,,,,,
Lotus Turbo Esprit,,full,NOVBRMOVE CPUCACHE,,,,,,,,,,,,,,,,
Magic Pockets,,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
Flimbo's Quest,,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
Magic Pocketu,,no,CPUCACHE CUSTOM2=1 NTSC,,,,,,,,,,,,,,,,
Marble Madness,,full,CPUCACHE,,,,,,,,,,,,,,,,
Master Axe,,full,RESLOAD_TOP=0x1F0000 CPUCACHE,,,,,,,,,,,,,,,,
Mega Twins,,no,CPUCACHE CUSTOM1=1,,,,,,,,,,,,,,,,
Mercs,,full,CPUCACHE,,,,,,,,,,,,,,,,
Jim Power,,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
Joe & Mac Caveman Ninja,,full,,,,,,,,,Q,,,,,,,,
MicroMachines,,full,CPUCACHE,,,,,,,,,,,,,,,,
Midnight Resistance,,full,CPUCACHE,,,,,,,,,,,,,,,,
Moktar - Titus The Fox,,full,,,,,,,,,,,,,,,,,
Mr. Nutz,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Ninja Warriors,,full,CPUCACHE,,,,,,,,,,,,,,,,
Liquid Kids,,joy1,CUSTOM1=2 CUSTOM2=1 CPUCACHE,,,1,,2,,,,,,,,,,,
Lotus 3,,no,CPUCACHE,,,,,,,,,,,,,,,,
Nitro,,full,CPUCACHE,,,,,,,,,,,,,,,,
North & South,,no,CUSTOM1=1,,,,,,,,,,,,,,,,
Odyssey DEBUG MODE,,full,,,,,,,,,,,,,,,,,
Oh-No! More Lemmings,,full,,,,,,,,,,,,,,,,,
Overdrive,,full,CPUCACHE,,,,,,,,,,,,,,,,
Pacmania,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Pang,,full,CPUCACHE,,,,,,,,,,,,,,,,
Panza Kick Boxing,,full,CPUCACHE,,,,,,,,,,,,,,,,
Parasol Stars,,no,CPUCACHE CUSTOM2=3,,,,,,,,,,,,,,,,
Pinball Dreams,,no,CDFREEZE,,,,,,,,,,,,,,,,
Player Manager,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Power Pinball CDTV,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Prime Mover,,full,,,,,,,,,,,,,,,,,
Prince Of Persia,,joy1,CPUCACHE,,lshift,ctrl,ESC,L,KP2,R,space,,,,,,,,
Putty Squad,,joy1,MASKINT6 CPUCACHE RESLOAD_TOP=0x90000 CDBUFFER=0x1E0000,,,,,,HELP,,,,,,,,,,
Qwak,,full,CPUCACHE,,,,,,,,,,,,,,,,
Rainbow Islands,,no,CPUCACHE CUSTOM3=2,,,,,,,,,,,,,,,,
Rick Dangerous,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Risky Woods,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
RoboCop,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Rodland,,full,CPUCACHE,,,,,,,,,,,,,,,,
R-Type,,full,CPUCACHE,,,,,,,,,,,,,,,,
R-Type 2,,full,,,,,,,,,,,,,,,,,
Ruff'N'Tumble,,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
Sensible World Of Soccer,,full,RESLOAD_TOP=0x180000,,,,,,,,,,,,,,,,
Shadow Of The Beast,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Shadow Of The Beast II,,joy1,VK=0x15 CPUCACHE,,,,,,,,,,,,,,,,
Shinobi,,joy1,CUSTOM1=1 CUSTOM3=1,,,,,,,,,,,,,,,,
Super Cars,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
Super Cars 2,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
Superfrog,,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
Switchblade,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
SWiTCHBLADEII,Switchblade II,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
SWIV,,full,CPUCACHE,,,F6,,,,,,,,,,,,,
Test Drive II,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
The Chaos Engine,,no,CPUCACHE,,,alt,,,,,,,,ctrl,,,,,
Tin Toy Adventure,,no,CPUCACHE CDBUFFER=0x150000 CUSTOM2=1,,,,,,,,,,,,,,,,
The Chaos Engine 2 AGA,,no,CPUCACHE CDBUFFER=0x70000 RESLOAD_TOP=0x1fab00,,,,,,,,,,,,,,,,
The Chaos Engine 2 ECS,,no,CPUCACHE,,,,,,,,,,,,,,,,
The New Zealand Story,,no,CPUCACHE CUSTOM2=1,,,,,,,,,,,,,,,,
The Immortal,,joy1,VK=0x15 CPUCACHE,,,,,,,,,,,,,,,,
Thunderhawk,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Toki,,joy1,CUSTOM2=1 CPUCACHE,,none,,,,,,,,,,,,,,
Turrican,,joy1,CPUCACHE,,none,,,,,,,,,,,,,,
Turrican 2 CDTV,,no,CUSTOM2=1 CPUCACHE,,none,,,,,,,,,,,,,,
Twintris,,full,CPUCACHE,,,,,,,,,,,,,,,,
Vroom,,full,,,,,,,,,,,,,,,,,
Walker,,joy1,CPUCACHE,,,F1,,F3,,,,,,,,,,,
Warzone,,full,CPUCACHE,,,,,,,,,,,,,,,,
WrathOfTheDemonOCS,,joy0,CPUCACHE,,,,,,,,,,,,,,,,
Xenon,,full,,,,,,,,,,,,,,,,,
Xenon 2,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
X-Out 2 Disked,,joy1,CPUCACHE,,,,,,,,,,,,,,,,
Zeewolf,,joy1,VK=0x15 CPUCACHE,,,,,,,,,,,,,,,,
Zeewolf 2 Wild Justice,,joy1,VK=0x15 CPUCACHE,,,,,,,,,,,,,,,,
Zool ECS AmigaFun,,joy1,,,,,,,,,,,,,,,,,
Turrican 3 demo,,full,,,,,,,,,,,,,,,,,
Turrican II Demo,,full,,,,,,,,,,,,,,,,,
Turrican [demo],,full,,,,,,,,,,,,,,,,,
Chaos Engine Demo,,full,,,,,F2,,,,,,,,,,,,
Magic Pockets Demo,,full,,,,,,,,,,,,,,,,,
Virtual Karting demo,,full,,,,,,,,,,,,,,,,,
Xenon II Demo,,full,,,,,,,,,,,,,,,,,
Yo! Joe! Demo,,full,,,,,,,,,,,,,,,,,
Enchanted Land,,no,CPUCACHE,,,,,,,,,,,,,,,,
Epic & Mission Disk,,full,CPUCACHE,,,,,,,,,,,,,,,,
Nicky Boom,,full,CPUCACHE,,,,,,,,,,,,,,,,
Uridium II,,no,CPUCACHE,,,,,,,,,,,,,,,,
Rubicon,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
Skeleton Krew,,no,CPUCACHE,,,,,,,,,,,,,,,,
FirstSamurai,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
Wolfchild,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
Raffles,,no,CPUCACHE,,,,,,,,,,,,,,,,
Smarty And The Nasty Gluttons,,no,CUSTOM2=1 CPUCACHE,,,,,,,,,,,,,,,,
Fire And Ice CDë‚¨,,no,CUSTOM2=1,,,,,,,,,,,,,,,,
